348;348;349;351;351;351;351;351;351;348;349;349;349;349;349;351;351;351;351;348;348;348;349;348;349;351;351;351;349;349;348;348;348;348;349;351;351;351;351;349;349;348;348;348;348;351;351;351;351;349;349;349;349;349;349;351;351;349;349;351;349;349;351;349;349;351;351;351;351;351;348;349;349;349;349;349;349;351;349;351;351
349;349;349;349;351;351;351;351;351;351;349;349;349;348;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;349;349;348;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;349;349;349;349;349;348;349;351;351;351;351;351;348;349;349;349;349;349;351;351;351;351;349;349;349;348;348;348;349;352;351;351
349;349;349;349;349;349;351;351;351;349;351;349;349;349;349;349;351;351;351;349;351;349;349;349;349;349;351;351;351;351;351;349;348;348;348;349;349;351;351;351;351;349;348;349;349;349;351;351;351;351;351;351;348;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;348;351;351;351
351;349;349;349;349;349;349;351;351;351;351;351;349;348;348;348;349;349;351;351;351;351;349;349;348;348;349;351;351;351;351;351;348;348;348;348;348;349;351;351;351;351;349;348;349;349;349;349;351;351;351;349;349;349;349;349;348;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;349;349;348;351;351;351
349;351;351;349;349;349;349;349;351;351;349;349;349;349;349;349;349;349;351;351;349;349;349;349;349;349;349;349;351;349;349;351;351;349;349;348;349;349;349;351;351;351;349;349;348;348;349;349;349;351;351;351;351;351;349;349;349;348;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;348;347;348;351;351
351;351;351;351;349;349;349;348;348;351;351;351;351;351;349;349;348;348;348;349;351;351;351;351;349;348;348;348;348;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;349;349;348;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;348;351;351;351;349;348;348;348;349;349;351
351;352;351;351;351;349;349;349;349;349;351;351;351;351;351;348;348;349;349;349;349;351;351;351;351;349;348;349;351;349;351;351;351;351;349;349;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;351;349;349;348;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;348;349
349;351;351;351;351;351;349;349;349;349;349;349;351;351;349;351;349;349;349;349;349;349;349;351;351;351;351;349;348;348;348;349;349;349;351;351;351;349;348;348;349;349;349;351;351;351;349;351;349;349;349;348;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;351;348;348;349;348;349;351;351;351;351;351;349;349
349;349;349;351;351;351;351;349;348;348;349;349;349;351;351;349;351;349;348;349;349;349;349;348;351;351;351;349;349;348;348;348;348;348;351;351;349;349;351;348;348;348;348;349;349;349;351;351;351;349;349;349;349;349;349;351;351;351;351;351;348;349;349;349;349;351;351;351;349;349;349;349;349;349;349;351;351;351;351;349;348
348;348;348;348;349;349;352;351;352;351;349;349;349;349;349;351;351;351;349;351;349;349;349;349;349;351;351;349;351;351;351;349;348;349;349;351;351;351;351;351;349;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;349;351;349;349;348;349;349;351;351;351;351
351;349;348;348;348;348;351;351;352;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;352;352;351;351;349;349;351;349;351;351;351;351;351;349;349;349;349;349;349;351;349;351;352;351;349;349;349;349;349;349;351;351
349;351;349;349;349;349;348;348;349;349;352;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;348;348;348;348;351;351;351;351;351;351;349;348;349;349;349;351
351;351;351;349;348;348;349;349;349;351;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;347;349;349;349;349;351;351;351;351;351;349;349;348;349
348;349;351;349;349;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;348;348;348;349;351;351;351;351;351;349;349;348;349;349;351;351;349;351;351;351;349;348;348;349;351;351;351;351;349;349;349;349;349;349;349;351;351;351;351;349;351;349;349;349;349;351;351;349;351;351;349;348;348
349;348;348;349;351;351;351;352;349;349;348;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;349;349;351;349;348;349;349;349;349;351;351;351;351;351;349
348;348;348;348;349;351;351;352;351;349;349;349;349;349;351;351;349;351;351;349;349;349;348;349;349;351;351;351;351;349;349;348;348;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;349;349;351;351;351;349;348;349;349;349;351;351;351;351;351
349;348;348;348;348;349;351;351;352;351;349;349;349;349;349;351;351;351;349;349;349;349;349;349;349;349;351;351;349;351;351;349;349;349;348;349;349;351;351;351;351;349;349;348;348;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;349;351;351;351;351;349;348;349;349;349;351;351;351;351
349;348;348;348;348;351;351;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;349;349;351;351;349;349;349;349;351;351;351;351;351;349;349;348;348;348;349;351;351;351;351;351;348;348;349;349;349;351;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;348;349;349;349;351;351
349;349;349;348;349;351;351;349;352;351;351;351;351;349;349;348;348;348;349;351;351;351;351;351;349;349;349;349;351;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;348;348;348;351;351;351;351;351;351;349;348;349;349;349;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351
349;349;349;349;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;351;349;349;348;348;349;349;349;351;351;349;349;348;349;349;351;351;351;351;351;351;349;349;348;349;351;351;351;351;351;351;348;349;349;349;349;349;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349
349;349;351;351;351;351;351;351;349;348;349;349;349;349;351;351;349;348;349;348;349;351;351;351;351;351;349;349;349;349;349;348;349;349;349;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;348;349;349;348;348;349;351;351;349;351;349;349;349;349
349;348;349;349;349;351;351;351;349;349;348;348;349;351;351;351;351;351;349;349;348;348;351;351;351;351;351;351;349;349;349;348;348;349;349;351;351;351;349;349;349;349;348;349;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;349;349;348;348;351;351;351;351;351;351;349;349;349;348;349;349;349;349;349;349;349
349;349;349;349;349;349;349;351;349;349;349;351;349;351;349;351;351;349;351;349;349;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;348;348;349;351;351;351;351;351;351;349;349;348;349;349;351;351;351;351;349;349;349;348;349;349;351;351;349;349;351;348;349;349;349;349;351;351;351;351;351;349
349;349;348;348;348;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;348;348;348;348;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;348;348;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;348;349;349;351;349;352;351;349;349;348;348;349;351;351;351;351;351
349;348;348;348;348;349;351;352;351;351;351;349;349;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;349;349;349;349;349;349;349;351;351;351;352;351;349;349;348;349;349;351;351;351;352;352;349;348;348;349;349;349;349;351;351;351;351;348;349;349;349;349;351;351;351
349;351;348;348;348;349;349;351;351;351;351;351;351;348;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;349;351;351;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;348;348;349;348;348;351;351;351;351;351;349;349;349;349;349;351;351
349;349;349;348;348;349;351;349;351;351;351;351;349;351;349;349;349;349;349;351;351;351;351;351;349;349;348;348;348;351;351;349;351;351;349;349;349;349;349;351;351;349;351;349;351;349;348;349;349;349;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;349;351;349;349;349;349;349;349
351;351;349;349;349;351;349;349;349;349;351;351;351;351;351;349;348;348;348;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;349;349;348;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;351;348;349;349;349;349;351;351;351;351;349;348;349;349;349
349;351;349;351;349;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;348;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;349;349;351;349;349;349
348;349;349;349;349;351;351;351;349;349;349;349;349;351;351;351;351;349;348;348;349;349;349;349;351;351;351;351;349;349;348;348;349;351;351;351;351;351;349;349;349;349;348;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;349;351;349;349;351;349;349;349;349;349;349;351;351;349;349;349;349
349;348;349;349;349;351;351;352;351;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;349;351;351;351;351;351;349;349;349;349;351;351;351;351;351;349;349;348;348;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;351;349;348;348;349;349;351;351;351;351;349;349;349;349;348;349;351;351;351;351;349
349;349;348;348;349;352;352;351;351;349;349;349;349;349;349;349;351;351;349;349;349;349;349;349;349;349;349;351;351;351;351;349;348;349;349;349;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;351;349;349;349;349;349;349;349;351;351;351;349;348;349;349;349;349;351;351;351
351;351;349;347;348;351;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;348;349;349;348;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;348;351;351;351;351;351;351;349;348;349;349;349;351;351
349;349;349;348;349;349;351;349;351;351;351;351;351;349;349;349;349;349;351;349;351;351;351;351;349;349;349;349;349;351;351;351;351;349;348;348;349;349;349;351;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;349;349;349;349;351;351;349;351;349;349;349;351;349;349;351;351;351;351;351;349;348;348;349;349;351
351;349;351;349;351;349;349;349;349;351;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;348;348;348;349;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;348;348;349;349;349;351;351;351;351;351;349;349;348;349;349
349;351;349;349;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;348;348;348;349;349;349;351;351;351;351;351;348;348;349;349;351;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;349;348;348;348;348;349;351;351;351;349;351;349;349;348;348;349;351;351;351;351;351;348;348;349
348;348;349;349;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;349;351;349;349;349;349;349;349;351;349;351;351;351;349;349;349;349;349;351;351;351;351;351;348;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;349;349;351;351;349;349;349;349;349;351;351;351;351;351;349;348
348;348;349;352;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;349;349;351;351;349;349;348;349;349;349;351;351;351;351;349
349;349;348;348;348;351;352;351;351;351;349;348;349;349;349;349;351;351;351;351;349;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351
349;348;348;348;349;351;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;348;349;351;351;351;351;351;349;349;349;349;349;349;351;351
349;349;349;349;349;351;351;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;349
349;349;349;349;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;349;351;351;351;349;349;349;349;349;349;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;348;349;349;349;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;349;349;348;348;349
351;349;351;351;351;349;349;349;349;349;349;351;351;349;351;351;349;348;349;349;349;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;348;348;349;349;349;351;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;351;349;349;348;348;351;351;351;351;351;349;349;348;348
348;349;349;351;352;351;349;349;349;348;349;349;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;348;348;349;349;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;349;348;349;349;349;349;351;351;351;351;351;349;349;348;349;349;351;349;349;351;351;349;349;349;349;349;351;351;351;349;351;349;349;349
349;349;349;351;352;351;351;351;349;349;349;349;349;351;351;351;351;349;349;349;349;348;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;349;349;351;349;349;349;349;349;349;351;351;351;351;349;349
349;349;348;349;349;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;349;351;351;349;349;349;349;349;349;351;351;351;351;351
349;349;348;348;351;351;351;351;351;351;349;349;349;349;349;349;351;351;351;349;349;349;349;349;349;349;351;351;351;349;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;351;351;351;351
351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;348;351;351;351;351;351;349;349;349;349;349;351;351;351
351;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;348;349;351;351;351;351;351;349;349;349;349;349;349;351
351;349;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;349;351;351;351;351;349;349;349;349;349;349
351;349;349;349;349;351;351;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;348;349;349;349;349;351;351;351;351;351;349;349;349;348
348;349;349;351;349;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;351;349;349;349;349;351;351;351;351;351;349;349;349
349;348;349;349;349;352;351;351;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;352;349;349;349;349;349;351;351;351;351;351;349;349
349;349;349;349;349;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;349;351;351;351;351;349;349;349;349;349;351;351;351;351;351
349;348;348;348;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;349;352;351;351;351;349;349;349;349;349;351;351;351;351
349;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;348;348;351;351;351;351;351;349;349;349;349;349;351;351;351
349;349;348;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351
351;351;349;348;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;349;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;348;349;351;351;351;349;351;351;351;349;349;349;349;349
351;349;351;349;349;349;351;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;351;349;349;349;351;351;351;351;351;349;349;349;348
349;349;349;349;349;351;351;349;349;349;349;351;351;351;351;351;351;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;349;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349
348;348;349;349;349;352;352;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;351;351;351;351;351;351;349;349;349;349;349;349;351;351;349;351;349;349;349;349;349;351;351;351;351;351;349;348
349;348;348;349;349;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;349;349;351;351;349;349;349;349;349;351;351;351;351;351;349
348;348;349;348;349;349;351;352;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;348;349;351;351;351;349;349;349;349;349;349;351;351;351;349
349;349;348;349;351;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351
349;349;348;349;351;349;349;351;351;351;351;351;349;349;348;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;349;348;348;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;351;349;349;349;349;351;351;351;349;349;351;349;349;348;351;349;351;351;351;351;351;348;349;349;349;349;351;351
351;351;349;349;348;351;349;349;349;349;351;351;351;349;349;349;349;349;349;351;351;351;351;349;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;349;351;351;351;351;348;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;349;348;349;349;349;349
351;351;349;349;349;349;349;349;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;349;348;349;349;349;351;351;351;351;351;349;348;348;349;349;349;351;351;351;351;351;349;349;348;349;349;351;351;351;351;351;349;349;349;349;349;351;351;351;351;351;348;349;349;349;349;349;351;351;349;349;349;349;349;348;348
